protocol_type,service,duration,src_bytes,dst_bytes,src_pkts,dst_pkts,byte_ratio,pkt_ratio,label
0,22,5.8e-05,31.0,6.0,2,1,4.428571428571429,1.0,0
0,0,0.024031,92.0,254.0,2,2,0.3607843137254902,0.6666666666666666,0
0,0,0.031063,68.0,250.0,2,2,0.2709163346613545,0.6666666666666666,0
0,5,6.020569,614.0,3272.0,10,6,0.1875954781545982,1.4285714285714286,0
0,22,4e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.031659,68.0,250.0,2,2,0.2709163346613545,0.6666666666666666,0
0,0,0.03185,84.0,208.0,2,2,0.4019138755980861,0.6666666666666666,0
0,0,0.28442,136.0,100.0,4,2,1.3465346534653466,1.3333333333333333,0
1,3,3.002987,0.0,0.0,3,0,0.0,3.0,6
0,5,0.924381,1067.0,701.0,5,7,1.51994301994302,0.625,0
0,11,1e-06,124.0,0.0,2,0,124.0,2.0,0
0,5,3e-06,53.0,0.0,2,0,53.0,2.0,0
0,22,5.5e-05,31.0,6.0,2,1,4.428571428571429,1.0,0
0,5,2.6e-05,27.0,0.0,2,0,27.0,2.0,0
0,5,60.796173,842.0,6792.0,17,15,0.1239511261592816,1.0625,0
0,0,0.025185,44.0,92.0,1,1,0.4731182795698925,0.5,0
0,0,0.000188,100.0,132.0,2,2,0.7518796992481203,0.6666666666666666,0
0,5,10.118005,814.0,19991.0,18,22,0.0407162865146058,0.782608695652174,0
0,22,3.3e-05,4.0,12.0,2,2,0.3076923076923077,0.6666666666666666,0
0,5,5.703522,135.0,46.0,5,1,2.872340425531915,2.5,0
0,0,0.023488,66.0,98.0,1,1,0.6666666666666666,0.5,0
0,0,0.098627,148.0,106.0,4,2,1.383177570093458,1.3333333333333333,0
0,0,33.185501,115.0,261.0,2,2,0.4389312977099237,0.6666666666666666,0
0,5,103.060388,3581.0,75582.0,46,53,0.0473783787359591,0.8518518518518519,0
0,0,0.023285,55.0,110.0,1,1,0.4954954954954955,0.5,0
0,0,0.192463,76.0,160.0,2,2,0.4720496894409938,0.6666666666666666,0
0,22,1.001787,12.0,0.0,2,0,12.0,2.0,0
0,22,0.000341,248.0,0.0,3,0,248.0,3.0,0
0,0,0.989369,44.0,113.0,1,1,0.3859649122807017,0.5,0
1,3,55.931858,0.0,0.0,2,0,0.0,2.0,3
0,3,5.914476,18.0,10.0,4,3,1.6363636363636365,1.0,0
0,0,0.030658,42.0,74.0,1,1,0.56,0.5,0
0,5,5.930129,348.0,3851.0,9,6,0.0903426791277258,1.2857142857142858,0
0,3,0.047332,1600.0,208.0,5,4,7.655502392344498,1.0,0
0,3,4e-06,0.0,0.0,2,0,0.0,2.0,0
0,0,0.108456,72.0,196.0,2,2,0.365482233502538,0.6666666666666666,0
0,22,6.4e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.135344,46.0,357.0,1,1,0.1284916201117318,0.5,0
0,22,5e-06,37.0,0.0,3,0,37.0,3.0,0
0,13,0.057376,48.0,48.0,1,1,0.979591836734694,0.5,0
0,22,6.8e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.319126,53.0,53.0,1,1,0.9814814814814816,0.5,0
0,3,64.35676,472.0,1786.0,10,10,0.2641298265249021,0.9090909090909092,0
0,0,0.031298,74.0,178.0,2,2,0.4134078212290503,0.6666666666666666,0
1,3,102.631121,2541.0,6.0,14,3,363.0,3.5,6
0,3,5.317799,0.0,0.0,3,1,0.0,1.5,0
0,22,3e-06,0.0,0.0,2,0,0.0,2.0,0
0,0,0.060891,184.0,300.0,4,2,0.6112956810631229,1.3333333333333333,0
0,5,115.77216,1116.0,35985.0,31,34,0.031012060245651,0.8857142857142857,0
0,0,0.049094,84.0,208.0,2,2,0.4019138755980861,0.6666666666666666,0
0,0,0.030865,116.0,248.0,2,2,0.465863453815261,0.6666666666666666,0
0,5,61.00482,1081.0,3897.0,14,13,0.2773217034376603,1.0,0
0,0,0.000157,74.0,202.0,2,2,0.3645320197044335,0.6666666666666666,0
0,22,1.2e-05,12.0,4.0,2,2,2.4,0.6666666666666666,0
0,5,0.118044,968.0,975.0,10,5,0.9918032786885246,1.6666666666666667,0
0,5,5.640827,376.0,4180.0,8,7,0.0899306386032049,1.0,0
0,3,6.775972,12.0,0.0,3,1,12.0,1.5,0
0,0,0.139316,82.0,154.0,2,2,0.5290322580645161,0.6666666666666666,0
0,3,0.14836,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,5,119.660267,2294.0,106446.0,52,72,0.0215506308303662,0.7123287671232876,0
0,3,60.413865,881.0,766.0,9,9,1.1486310299869622,0.9,0
0,22,8.6e-05,0.0,0.0,1,1,0.0,0.5,0
0,22,0.0001,0.0,0.0,1,1,0.0,0.5,0
0,0,0.000205,64.0,204.0,2,2,0.3121951219512195,0.6666666666666666,0
0,5,24.21603,714.0,20803.0,19,19,0.0343203230148048,0.95,0
0,22,0.000167,37.0,6.0,2,1,5.285714285714286,1.0,0
0,3,0.000323,12.0,0.0,2,0,12.0,2.0,0
0,0,0.121147,180.0,652.0,4,2,0.2756508422664624,1.3333333333333333,0
1,3,5e-06,0.0,0.0,2,0,0.0,2.0,4
0,5,118.126599,6703.0,63451.0,42,59,0.1056389081510433,0.7,0
0,0,0.179351,54.0,104.0,1,1,0.5142857142857142,0.5,0
0,0,0.031054,152.0,172.0,4,2,0.8786127167630058,1.3333333333333333,0
0,22,0.025459,6.0,0.0,2,0,6.0,2.0,0
0,0,0.00015,98.0,130.0,2,2,0.7480916030534351,0.6666666666666666,0
0,22,3e-06,0.0,0.0,2,0,0.0,2.0,0
0,5,0.082081,713.0,479.0,10,5,1.4854166666666666,1.6666666666666667,0
0,22,3e-06,37.0,0.0,2,0,37.0,2.0,0
0,21,1.327248,2622.0,7038.0,35,42,0.3724960931950561,0.813953488372093,0
0,0,0.023394,46.0,78.0,1,1,0.5822784810126582,0.5,0
0,0,0.03149,56.0,72.0,1,1,0.7671232876712328,0.5,0
0,0,0.030802,50.0,113.0,1,1,0.4385964912280701,0.5,0
0,22,7e-05,0.0,0.0,1,1,0.0,0.5,0
1,1,0.000246,14.0,0.0,2,1,14.0,1.0,7
0,0,0.000159,106.0,202.0,2,2,0.5221674876847291,0.6666666666666666,0
0,22,0.196612,96.0,12.0,4,2,7.384615384615385,1.3333333333333333,0
0,0,0.163881,96.0,300.0,2,2,0.3189368770764119,0.6666666666666666,0
0,5,0.901906,6.0,31.0,1,1,0.1875,0.5,0
0,3,0.000854,0.0,0.0,2,0,0.0,2.0,0
0,0,0.053632,50.0,156.0,1,1,0.3184713375796178,0.5,0
0,0,0.000453,66.0,386.0,2,2,0.1705426356589147,0.6666666666666666,0
0,0,0.079085,152.0,132.0,4,2,1.1428571428571428,1.3333333333333333,0
0,5,65.227853,799.0,6314.0,15,15,0.1265241488519398,0.9375,0
0,5,115.904465,1259.0,3785.0,21,20,0.332540940306392,1.0,0
0,5,5.870776,370.0,6856.0,9,8,0.0539594574886976,1.0,0
0,3,46.039034,499.0,2167.0,8,9,0.2301660516605166,0.8,0
0,22,0.000163,0.0,0.0,1,1,0.0,0.5,0
0,22,0.004735,57598.0,0.0,27,1,57598.0,13.5,0
0,22,4.8e-05,0.0,0.0,2,0,0.0,2.0,0
0,0,0.000146,64.0,96.0,2,2,0.6597938144329897,0.6666666666666666,0
0,0,0.000176,84.0,162.0,2,2,0.5153374233128835,0.6666666666666666,0
0,3,115.609415,450.0,894.0,16,14,0.5027932960893855,1.0666666666666669,0
0,0,0.0619,56.0,125.0,1,1,0.4444444444444444,0.5,0
0,0,0.024166,46.0,62.0,1,1,0.7301587301587301,0.5,0
0,0,0.02397,89.0,171.0,1,1,0.5174418604651163,0.5,0
0,0,0.071337,62.0,210.0,2,2,0.2938388625592417,0.6666666666666666,0
0,0,0.037537,62.0,126.0,2,2,0.4881889763779528,0.6666666666666666,0
0,3,0.108434,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,22,9.4e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.065815,68.0,182.0,2,2,0.3715846994535519,0.6666666666666666,0
0,0,0.000218,48.0,160.0,2,2,0.2981366459627329,0.6666666666666666,0
0,3,30.640808,1467.0,8361.0,12,15,0.175436498445348,0.75,0
0,22,9.5e-05,4.0,12.0,2,2,0.3076923076923077,0.6666666666666666,0
0,5,116.903567,639.0,5546.0,11,9,0.1151974040021633,1.1,0
0,5,80.783715,2182.0,5217.0,17,20,0.4181678804139517,0.8095238095238095,0
0,5,0.289632,841.0,5082.0,13,9,0.1654534723588432,1.3,0
0,0,0.030973,86.0,208.0,2,2,0.4114832535885167,0.6666666666666666,0
0,0,0.09341,212.0,476.0,4,4,0.4444444444444444,0.8,0
0,3,0.047997,2150.0,220.0,4,6,9.728506787330316,0.5714285714285714,0
0,22,5.5e-05,0.0,0.0,1,1,0.0,0.5,0
0,22,2e-06,0.0,0.0,2,0,0.0,2.0,0
0,3,0.000125,0.0,0.0,2,0,0.0,2.0,0
0,0,0.024829,86.0,196.0,2,2,0.4365482233502538,0.6666666666666666,0
0,0,0.085606,47.0,122.0,1,1,0.3821138211382114,0.5,0
0,5,118.660134,1081.0,4795.0,16,14,0.2253961634695579,1.0666666666666669,0
0,22,90.897081,11607.0,68.0,7,10,168.2173913043478,0.6363636363636364,0
0,22,6.1e-05,0.0,0.0,1,1,0.0,0.5,0
0,22,9.6e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.023287,56.0,120.0,1,1,0.4628099173553719,0.5,0
0,0,17.45002,82.0,222.0,2,2,0.3677130044843049,0.6666666666666666,0
0,0,0.000121,80.0,112.0,2,2,0.7079646017699115,0.6666666666666666,0
0,22,9.7e-05,4.0,12.0,2,2,0.3076923076923077,0.6666666666666666,0
0,5,116.0723,1278.0,697.0,20,16,1.830945558739255,1.1764705882352942,0
0,0,0.02359,101.0,165.0,1,1,0.608433734939759,0.5,0
0,5,0.334561,976.0,7408.0,15,11,0.1317316776892968,1.25,0
0,0,0.030827,44.0,120.0,1,1,0.3636363636363636,0.5,0
0,5,7e-06,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,0,31.592752,113.0,240.0,2,2,0.4688796680497925,0.6666666666666666,0
0,0,0.050061,64.0,244.0,2,2,0.2612244897959184,0.6666666666666666,0
0,0,0.030858,55.0,109.0,1,1,0.5,0.5,0
0,5,69.360694,2137.0,9288.0,23,23,0.2300570567337711,0.9583333333333334,0
0,3,44.178456,2336.0,1410.0,13,11,1.6555634301913535,1.0833333333333333,0
0,0,0.000202,62.0,94.0,2,2,0.6526315789473685,0.6666666666666666,0
0,0,0.000352,70.0,692.0,2,2,0.101010101010101,0.6666666666666666,0
0,22,0.692888,11601.0,26.0,6,2,429.6666666666667,2.0,0
0,22,6.053547,6.0,30.0,1,5,0.1935483870967742,0.1666666666666666,0
0,0,0.000267,74.0,522.0,2,2,0.141491395793499,0.6666666666666666,0
0,5,0.032496,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,5,118.43775,853.0,5007.0,20,17,0.1703274760383386,1.1111111111111112,0
0,5,1.668599,1073.0,105697.0,51,56,0.0101515638895721,0.8947368421052632,0
0,3,6.9e-05,12.0,0.0,2,0,12.0,2.0,0
0,5,60.362353,978.0,5567.0,14,14,0.1756465517241379,0.9333333333333332,0
0,22,5e-06,43.0,0.0,3,0,43.0,3.0,0
0,22,4.8e-05,4.0,0.0,2,0,4.0,2.0,0
0,5,58.869736,58.0,0.0,3,0,58.0,3.0,0
0,0,0.000179,64.0,96.0,2,2,0.6597938144329897,0.6666666666666666,0
0,5,0.089156,713.0,479.0,10,5,1.4854166666666666,1.6666666666666667,0
0,0,0.136812,136.0,264.0,4,2,0.5132075471698113,1.3333333333333333,0
0,0,0.000153,82.0,114.0,2,2,0.7130434782608696,0.6666666666666666,0
0,0,0.033781,84.0,206.0,2,2,0.4057971014492754,0.6666666666666666,0
0,0,0.201179,148.0,270.0,4,2,0.5461254612546126,1.3333333333333333,0
0,5,6.635734,5408.0,3990.0,11,8,1.3550488599348534,1.2222222222222223,0
0,3,116.186337,305.0,19579.0,20,19,0.0155771195097037,1.0,0
0,5,66.237465,705.0,23216.0,23,25,0.0303656803204548,0.8846153846153846,0
0,0,0.000152,58.0,90.0,2,2,0.6373626373626373,0.6666666666666666,0
0,5,113.961047,5573.0,6308.0,23,19,0.8833412585195752,1.15,0
0,5,116.0858,6910.0,6549.0,22,22,1.0549618320610687,0.9565217391304348,0
0,0,0.001341,66.0,164.0,2,2,0.4,0.6666666666666666,0
0,22,5e-06,4.0,12.0,2,2,0.3076923076923077,0.6666666666666666,0
0,22,0.000449,352.0,358.0,2,2,0.98050139275766,0.6666666666666666,0
0,5,0.867154,950.0,5905.0,9,13,0.1608533694547917,0.6428571428571429,0
0,0,0.089127,80.0,190.0,2,2,0.418848167539267,0.6666666666666666,0
0,0,0.000271,68.0,380.0,2,2,0.1784776902887139,0.6666666666666666,0
0,0,0.000164,72.0,200.0,2,2,0.3582089552238806,0.6666666666666666,0
0,22,3e-06,37.0,0.0,2,0,37.0,2.0,0
0,0,0.030511,56.0,72.0,1,1,0.7671232876712328,0.5,0
0,0,0.04967,42.0,58.0,1,1,0.711864406779661,0.5,0
0,0,0.000193,62.0,218.0,2,2,0.2831050228310502,0.6666666666666666,0
0,1,6.8e-05,6.0,12.0,1,2,0.4615384615384615,0.3333333333333333,0
0,0,0.060906,98.0,230.0,2,2,0.4242424242424242,0.6666666666666666,0
0,22,0.013568,50.0,6.0,3,1,7.142857142857143,1.5,0
0,22,4.9e-05,4.0,0.0,2,0,4.0,2.0,0
0,0,0.070775,56.0,131.0,1,1,0.4242424242424242,0.5,0
0,22,0.000268,83.0,6.0,3,1,11.857142857142858,1.5,0
0,5,0.36148,1044.0,921.0,6,7,1.1323210412147506,0.75,0
0,0,63.735433,85.0,243.0,2,2,0.3483606557377049,0.6666666666666666,0
0,0,0.18075,100.0,316.0,2,2,0.3154574132492113,0.6666666666666666,0
0,5,0.100632,0.0,0.0,3,1,0.0,1.5,0
0,22,7e-05,31.0,6.0,2,1,4.428571428571429,1.0,0
0,22,70.892039,11613.0,62.0,6,9,184.3333333333333,0.6,0
0,0,0.000863,98.0,252.0,2,2,0.3873517786561264,0.6666666666666666,0
0,5,5.623905,344.0,3003.0,9,5,0.114513981358189,1.5,0
0,5,117.786419,2657.0,11366.0,18,20,0.2337468109439605,0.8571428571428571,0
0,3,6.3e-05,12.0,0.0,2,0,12.0,2.0,0
0,5,2.789666,37.0,0.0,4,0,37.0,4.0,0
0,0,0.077715,68.0,150.0,2,2,0.4503311258278146,0.6666666666666666,0
0,3,6.02907,0.0,0.0,4,2,0.0,1.3333333333333333,0
0,22,0.000521,0.0,0.0,1,1,0.0,0.5,0
0,0,0.000162,98.0,220.0,2,2,0.4434389140271493,0.6666666666666666,0
0,22,3.3e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.000183,64.0,188.0,2,2,0.3386243386243386,0.6666666666666666,0
0,5,0.301106,376.0,3508.0,7,5,0.1071530350527215,1.1666666666666667,0
0,0,0.030591,68.0,484.0,2,2,0.1402061855670103,0.6666666666666666,0
0,22,8.4e-05,0.0,0.0,1,1,0.0,0.5,0
0,5,3e-06,0.0,0.0,2,0,0.0,2.0,0
0,5,5.304335,123.0,46.0,5,1,2.617021276595745,2.5,0
0,0,0.030279,42.0,58.0,1,1,0.711864406779661,0.5,0
0,5,64.210133,1494.0,5705.0,17,15,0.2618296529968454,1.0625,0
0,3,5.288152,0.0,0.0,3,1,0.0,1.5,0
0,5,0.547429,12.0,0.0,2,0,12.0,2.0,0
0,0,0.083376,46.0,132.0,1,1,0.3458646616541353,0.5,0
0,0,0.071026,90.0,226.0,2,2,0.3964757709251101,0.6666666666666666,0
0,1,4.8e-05,0.0,0.0,2,0,0.0,2.0,0
0,22,1.4e-05,0.0,0.0,1,1,0.0,0.5,0
0,22,3.3e-05,6.0,12.0,1,2,0.4615384615384615,0.3333333333333333,0
0,0,0.030313,54.0,114.0,1,1,0.4695652173913043,0.5,0
0,0,0.048853,49.0,65.0,1,1,0.7424242424242424,0.5,0
0,0,0.000344,84.0,116.0,2,2,0.717948717948718,0.6666666666666666,0
0,3,0.000194,0.0,0.0,2,0,0.0,2.0,0
0,5,9e-06,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,0,0.000348,90.0,322.0,2,2,0.2786377708978328,0.6666666666666666,0
0,0,0.027653,51.0,83.0,1,1,0.6071428571428571,0.5,0
0,22,4.6e-05,31.0,6.0,2,1,4.428571428571429,1.0,0
0,0,0.000213,46.0,46.0,2,2,0.9787234042553192,0.6666666666666666,0
0,22,95.924509,11607.0,62.0,7,9,184.23809523809524,0.7,0
0,22,3e-06,12.0,0.0,2,0,12.0,2.0,0
0,5,30.630151,3001.0,45987.0,36,47,0.0652561537792467,0.75,0
0,22,6.8e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,0,0.07554,76.0,128.0,2,2,0.5891472868217055,0.6666666666666666,0
0,22,5.6e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,22,1.8e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.030411,50.0,66.0,1,1,0.746268656716418,0.5,0
0,5,4e-06,31.0,0.0,2,0,31.0,2.0,0
0,0,0.030551,70.0,186.0,2,2,0.374331550802139,0.6666666666666666,0
0,22,9.1e-05,31.0,6.0,2,1,4.428571428571429,1.0,0
0,5,0.215766,1198.0,571.0,6,6,2.0944055944055946,0.8571428571428571,0
0,3,0.041744,0.0,0.0,1,1,0.0,0.5,0
0,0,0.000188,88.0,202.0,2,2,0.4334975369458128,0.6666666666666666,0
0,22,2.1e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.023882,76.0,172.0,2,2,0.4393063583815029,0.6666666666666666,0
0,5,5.868925,674.0,3007.0,9,5,0.2240691489361702,1.5,0
1,15,3.2e-05,2.0,6.0,1,1,0.2857142857142857,0.5,10
0,0,0.022471,64.0,176.0,2,2,0.3615819209039548,0.6666666666666666,0
0,0,0.000238,70.0,126.0,2,2,0.5511811023622047,0.6666666666666666,0
0,3,4.8e-05,12.0,0.0,2,0,12.0,2.0,0
0,22,1.6e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,22,1.175914,11601.0,26.0,8,2,429.6666666666667,2.6666666666666665,0
0,22,1e-06,4.0,0.0,2,0,4.0,2.0,0
0,3,0.000367,0.0,0.0,2,0,0.0,2.0,0
0,22,4.4e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,3,31.975713,321.0,2048.0,5,3,0.1566617862371888,1.25,0
0,0,0.079699,80.0,188.0,2,2,0.4232804232804232,0.6666666666666666,0
0,0,0.000261,84.0,228.0,2,2,0.3668122270742358,0.6666666666666666,0
0,0,0.00015,64.0,96.0,2,2,0.6597938144329897,0.6666666666666666,0
0,0,0.031527,68.0,330.0,2,2,0.2054380664652568,0.6666666666666666,0
0,11,1.500078,1950.0,0.0,39,0,1950.0,39.0,0
0,0,0.081634,76.0,108.0,2,2,0.6972477064220184,0.6666666666666666,0
0,5,0.000354,12.0,0.0,2,0,12.0,2.0,0
0,0,0.000161,134.0,166.0,2,2,0.8023952095808383,0.6666666666666666,0
0,0,0.000188,100.0,132.0,2,2,0.7518796992481203,0.6666666666666666,0
0,0,0.098028,45.0,189.0,1,1,0.2368421052631578,0.5,0
0,13,0.023761,48.0,48.0,1,1,0.979591836734694,0.5,0
1,21,7.5e-05,0.0,0.0,1,1,0.0,0.5,11
0,3,2.861128,392.0,510.0,4,4,0.7671232876712328,0.8,0
0,5,116.909052,3133.0,118186.0,103,96,0.0265088376894243,1.0618556701030928,0
0,5,3e-06,0.0,0.0,2,0,0.0,2.0,0
0,0,0.0002,112.0,368.0,2,2,0.3035230352303523,0.6666666666666666,0
0,5,2.8e-05,0.0,0.0,3,1,0.0,1.5,0
0,5,63.166186,169.0,92.0,7,2,1.8172043010752688,2.333333333333333,0
0,22,5e-06,77.0,0.0,3,0,77.0,3.0,0
0,22,4.8e-05,4.0,0.0,2,0,4.0,2.0,0
0,5,115.276843,1242.0,10265.0,23,21,0.1209818819403857,1.0454545454545454,0
0,0,0.061522,61.0,156.0,1,1,0.3885350318471338,0.5,0
0,22,4.9e-05,0.0,0.0,1,1,0.0,0.5,0
0,22,3.8e-05,0.0,0.0,1,1,0.0,0.5,0
0,5,119.110752,27822.0,143082.0,129,208,0.1944465799570878,0.6172248803827751,0
0,0,0.031031,47.0,106.0,1,1,0.4392523364485981,0.5,0
0,0,0.121626,48.0,235.0,1,1,0.2033898305084746,0.5,0
0,0,0.000258,82.0,176.0,2,2,0.4632768361581921,0.6666666666666666,0
0,3,0.000313,12.0,0.0,2,0,12.0,2.0,0
0,5,115.138241,1046.0,24776.0,29,34,0.0422165718206401,0.8285714285714286,0
0,3,0.210897,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,22,7.109874,2994.0,6356.0,22,13,0.4709768758848513,1.5714285714285714,0
0,5,5.658553,393.0,5205.0,9,7,0.0754898194391087,1.125,0
0,22,3e-06,37.0,0.0,2,0,37.0,2.0,0
0,0,0.030862,88.0,200.0,2,2,0.4378109452736318,0.6666666666666666,0
0,22,0.000732,0.0,0.0,1,1,0.0,0.5,0
0,22,4.9e-05,4.0,0.0,2,0,4.0,2.0,0
0,0,0.070867,98.0,232.0,2,2,0.4206008583690987,0.6666666666666666,0
0,22,4.6e-05,0.0,0.0,1,1,0.0,0.5,0
0,5,9.486365,1226.0,6585.0,9,10,0.1861524445794108,0.8181818181818182,0
0,5,5e-06,6.0,37.0,1,2,0.1578947368421052,0.3333333333333333,0
0,22,4.9e-05,0.0,0.0,2,0,0.0,2.0,0
0,11,3e-06,124.0,0.0,2,0,124.0,2.0,0
0,0,0.030641,70.0,128.0,1,1,0.5426356589147286,0.5,0
0,5,15.850171,744.0,4233.0,10,9,0.1757203589985829,1.0,0
0,22,7e-06,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,5,26.461105,8409.0,1331353.0,531,638,0.0063161262894767,0.8309859154929577,0
1,22,0.396198,100.0,0.0,5,0,100.0,5.0,11
0,22,2.2e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,5,0.047167,6.0,0.0,1,1,6.0,0.5,0
1,21,2.6e-05,0.0,0.0,1,1,0.0,0.5,11
0,3,3.194379,0.0,0.0,3,3,0.0,0.75,0
0,0,0.031424,88.0,194.0,2,2,0.4512820512820513,0.6666666666666666,0
0,0,0.000221,96.0,180.0,2,2,0.5303867403314917,0.6666666666666666,0
0,3,9e-06,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,22,1.9e-05,0.0,0.0,1,1,0.0,0.5,0
0,5,0.415776,0.0,0.0,2,0,0.0,2.0,0
0,0,0.048718,72.0,194.0,2,2,0.3692307692307692,0.6666666666666666,0
0,5,90.961219,1737.0,31816.0,26,31,0.0545934563283779,0.8125,0
0,5,118.039063,123.0,123.0,6,3,0.9919354838709676,1.5,0
0,22,7.010396,920.0,644.0,7,4,1.426356589147287,1.4,0
0,0,0.023444,51.0,141.0,1,1,0.3591549295774648,0.5,0
0,22,3e-06,4.0,0.0,2,0,4.0,2.0,0
0,0,0.030757,42.0,109.0,1,1,0.3818181818181818,0.5,0
0,0,0.030641,82.0,194.0,2,2,0.4205128205128205,0.6666666666666666,0
0,3,0.085303,0.0,0.0,1,1,0.0,0.5,0
0,5,0.161668,871.0,64624.0,31,45,0.0134777562862669,0.6739130434782609,0
0,22,5.2e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.054971,76.0,150.0,2,2,0.5033112582781457,0.6666666666666666,0
0,0,0.059853,51.0,67.0,1,1,0.75,0.5,0
0,22,9.6e-05,0.0,0.0,1,1,0.0,0.5,0
0,0,0.000173,142.0,242.0,2,2,0.5843621399176955,0.6666666666666666,0
0,22,0.000247,0.0,0.0,2,0,0.0,2.0,0
0,0,0.031201,64.0,186.0,2,2,0.3422459893048128,0.6666666666666666,0
0,3,116.124179,984.0,1830.0,18,15,0.537411250682687,1.125,0
0,0,0.061151,74.0,154.0,2,2,0.4774193548387097,0.6666666666666666,0
0,0,5.939525,103.0,455.0,2,2,0.2258771929824561,0.6666666666666666,0
0,5,5.478878,599.0,156.0,6,4,3.8152866242038215,1.2,0
0,0,0.023263,52.0,68.0,1,1,0.7536231884057971,0.5,0
0,5,5.37341,362.0,5199.0,9,6,0.0696153846153846,1.2857142857142858,0
0,5,102.066102,1214.0,53220.0,38,41,0.022810544709795,0.9047619047619048,0
0,22,0.000101,0.0,0.0,1,1,0.0,0.5,0
0,0,0.125985,40.0,162.0,1,1,0.2453987730061349,0.5,0
0,0,0.030976,46.0,110.0,1,1,0.4144144144144144,0.5,0
0,3,119.804403,940.0,557.0,18,15,1.6845878136200716,1.125,0
0,0,0.024139,150.0,314.0,2,2,0.4761904761904761,0.6666666666666666,0
0,5,117.175114,1380.0,1248.0,16,13,1.1048839071257006,1.1428571428571428,0
0,22,4.4e-05,6.0,6.0,1,1,0.8571428571428571,0.5,0
0,22,0.000303,0.0,0.0,2,0,0.0,2.0,0
0,0,0.037547,88.0,214.0,2,2,0.4093023255813953,0.6666666666666666,0
0,5,0.275336,0.0,0.0,1,1,0.0,0.5,0
0,22,3e-06,37.0,0.0,2,0,37.0,2.0,0
0,3,0.038754,0.0,0.0,1,1,0.0,0.5,0
0,22,0.012756,197.0,6.0,3,1,28.142857142857142,1.5,0
0,0,0.032227,52.0,68.0,1,1,0.7536231884057971,0.5,0
0,5,4.356909,748.0,5635.0,12,8,0.1327182398864443,1.3333333333333333,0
0,5,1.493012,990.0,3141.0,7,7,0.3150859325270528,0.875,0
0,22,3e-06,12.0,0.0,2,0,12.0,2.0,0
0,5,116.020344,949.0,9552.0,21,19,0.0993405213022087,1.05,0
0,0,0.000203,60.0,188.0,2,2,0.3174603174603174,0.6666666666666666,0
0,5,1.306728,542.0,4207.0,10,7,0.1288022813688213,1.25,0
0,13,0.06119,48.0,48.0,1,1,0.979591836734694,0.5,0
0,22,4.2e-05,0.0,0.0,1,1,0.0,0.5,0
0,5,0.036776,0.0,0.0,2,1,0.0,1.0,0
0,5,5.262216,362.0,5028.0,11,7,0.0719825014913501,1.375,0
0,0,0.06113,60.0,266.0,2,2,0.2247191011235955,0.6666666666666666,0
0,0,0.031159,80.0,158.0,2,2,0.5031446540880503,0.6666666666666666,0
0,0,0.000163,60.0,116.0,2,2,0.5128205128205128,0.6666666666666666,0
0,0,0.03098,88.0,108.0,4,2,0.8073394495412844,1.3333333333333333,0
0,5,0.000315,12.0,0.0,2,0,12.0,2.0,0
0,0,0.030794,156.0,200.0,4,2,0.7761194029850746,1.3333333333333333,0
0,22,7.2e-05,4.0,12.0,2,2,0.3076923076923077,0.6666666666666666,0
1,3,83.688308,335.0,11595.0,6,8,0.0288892721628147,0.6666666666666666,4
0,22,0.000217,37.0,6.0,2,1,5.285714285714286,1.0,0
0,3,0.003302,12.0,0.0,2,0,12.0,2.0,0
0,0,0.048468,54.0,108.0,1,1,0.4954128440366973,0.5,0
0,22,0.075316,17016.0,78.0,14,13,215.3924050632912,1.0,0
0,22,3e-06,37.0,0.0,2,0,37.0,2.0,0
0,3,32.73974,434.0,1774.0,7,7,0.2445070422535211,0.875,0
0,0,0.061169,60.0,264.0,2,2,0.2264150943396226,0.6666666666666666,0
0,5,4.00978,6.0,31.0,1,1,0.1875,0.5,0
0,0,0.000252,74.0,280.0,2,2,0.2633451957295373,0.6666666666666666,0
0,22,5.2e-05,0.0,24.0,1,4,0.0,0.2,0
0,0,0.218933,160.0,330.0,4,2,0.4833836858006042,1.3333333333333333,0
0,22,10.137233,6.0,36.0,1,6,0.1621621621621621,0.1428571428571428,0
